"user_id","product_id","price_LB"
"1089","557343",
"1089","557353",
"1089","557368",
"1089","557369",
"1089","557370",
"1089","557372",
"1089","557373",
"1089","557385",
"1089","557388",
"1089","557401",
"1089","557404",
"1089","557405",
"1089","557410",
"1089","557411",
"1089","557418",
"1089","557427",
"1089","557428",
"1089","557435",
"1089","557447",
"1089","557456",
"1089","557459",
"1089","557465",
"1089","557467",
"1089","557472",
"1089","557490",
"1089","557528",
"1089","557529",
"1089","557531",
"1089","557533",
"1089","557543",
"1089","557544",
"1089","557546",
"1089","557560",
"1089","557562",
"1089","557564",
"1089","557600",
"1090","556633",
"1090","556640",
"1090","556645",
"1090","556647",
"1090","556650",
"1090","556669",
"1090","556671",
"1090","556679",
"1090","556686",
"1090","556698",
"1090","556701",
"1090","556724",
"1090","556733",
"1090","556761",
"1090","556765",
"1090","556788",
"1090","556803",
"1090","556822",
"1090","556823",
"1090","556824",
"1090","556831",
"1090","556869",
"1090","556871",
"1090","556887",
"1090","556889",
"1090","556898",
"1090","556901",
"1090","556906",
"1090","556914",
"1090","556937",
"1090","556980",
"1090","556990",
"1090","557021",
"1090","557036",
"1090","557066",
"1090","557071",
"1090","557076",
"1090","557110",
"1090","557112",
"1090","557134",
"1090","557150",
"1090","557172",
"1090","557179",
"1090","557181",
"1090","557213",
"1090","557224",
"1090","557226",
"1090","557250",
"1090","557258",
"1090","557260",
"1090","557279",
"1090","557290",
"1090","557299",
"1090","557307",
"1090","557312",
"1090","557319",
"1090","557331",
"1090","557347",
"1090","557362",
"1090","557374",
"1090","557395",
"1090","557401",
"1090","557413",
"1090","557420",
"1090","557428",
"1090","557453",
"1090","557454",
"1090","557462",
"1090","557470",
"1090","557476",
"1090","557496",
"1090","557497",
"1090","557499",
"1090","557511",
"1090","557516",
"1090","557518",
"1090","557536",
"1090","557539",
"1090","557554",
"1090","557561",
"1090","557576",
"1090","557579",
"1090","557582",
"1090","557604",
"1090","557605",
"1090","557607",
"1090","557614",
"1090","557615",
"1090","557616",
"1091","556636",
"1091","556663",
"1091","556670",
"1091","556679",
"1091","556688",
"1091","556690",
"1091","556700",
"1091","556706",
"1091","556727",
"1091","556729",
"1091","556743",
"1091","556764",
"1091","556772",
"1091","556794",
"1091","556798",
"1091","556802",
"1091","556804",
"1091","556810",
"1091","556820",
"1091","556867",
"1091","556887",
"1091","556891",
"1091","556908",
"1091","556909",
"1091","556916",
"1091","556920",
"1091","556923",
"1091","556925",
"1091","556927",
"1091","556950",
"1091","556953",
"1091","556965",
"1091","556966",
"1091","556968",
"1091","556969",
"1091","556971",
"1091","556978",
"1091","556998",
"1091","557001",
"1091","557003",
"1091","557010",
"1091","557017",
"1091","557040",
"1091","557048",
"1091","557055",
"1091","557059",
"1091","557065",
"1091","557087",
"1091","557112",
"1091","557116",
"1091","557151",
"1091","557177",
"1091","557185",
"1091","557218",
"1091","557225",
"1091","557227",
"1091","557229",
"1091","557236",
"1091","557238",
"1091","557252",
"1091","557274",
"1091","557279",
"1091","557285",
"1091","557287",
"1091","557303",
"1091","557321",
"1091","557355",
"1091","557371",
"1091","557381",
"1091","557418",
"1091","557437",
"1091","557451",
"1091","557456",
"1091","557459",
"1091","557460",
"1091","557472",
"1091","557476",
"1091","557478",
"1091","557479",
"1091","557490",
"1091","557497",
"1091","557502",
"1091","557505",
"1091","557510",
"1091","557515",
"1091","557519",
"1091","557523",
"1091","557531",
"1091","557543",
"1091","557545",
"1091","557566",
"1091","557577",
"1091","557593",
"1091","557594",
"1091","557598",
"1091","557611",
"1092","556644",
"1092","556647",
"1092","556670",
"1092","556675",
"1092","556681",
"1092","556693",
"1092","556708",
"1092","556712",
"1092","556714",
"1092","556738",
"1092","556750",
"1092","556757",
"1092","556772",
"1092","556791",
"1092","556800",
"1092","556802",
"1092","556844",
"1092","556849",
"1092","556850",
"1092","556851",
"1092","556865",
"1092","556871",
"1092","556873",
"1092","556875",
"1092","556877",
"1092","556901",
"1092","556909",
"1092","556921",
"1092","556923",
"1092","556926",
"1092","556927",
"1092","556948",
"1092","556976",
"1092","556979",
"1092","556983",
"1092","556984",
"1092","557008",
"1092","557028",
"1092","557030",
"1092","557063",
"1092","557072",
"1092","557075",
"1092","557080",
"1092","557084",
"1092","557099",
"1092","557105",
"1092","557106",
"1092","557109",
"1092","557116",
"1092","557141",
"1092","557151",
"1092","557167",
"1092","557169",
"1092","557172",
"1092","557182",
"1092","557189",
"1092","557190",
"1092","557201",
"1092","557209",
"1092","557223",
"1092","557230",
"1092","557238",
"1092","557241",
"1092","557245",
"1092","557256",
"1092","557284",
"1092","557290",
"1092","557292",
"1092","557301",
"1092","557312",
"1092","557328",
"1092","557330",
"1092","557333",
"1092","557348",
"1092","557375",
"1092","557387",
"1092","557392",
"1092","557395",
"1092","557401",
"1092","557412",
"1092","557422",
"1092","557446",
"1092","557465",
"1092","557479",
"1092","557506",
"1092","557513",
"1092","557522",
"1092","557549",
"1092","557554",
"1092","557568",
"1092","557595",
"1092","557605",
"1092","557607",
"1092","557612",
"1092","557626",
"1093","556644",
"1093","556646",
"1093","556654",
"1093","556661",
"1093","556686",
"1093","556692",
"1093","556703",
"1093","556709",
"1093","556720",
"1093","556740",
"1093","556779",
"1093","556783",
"1093","556806",
"1093","556809",
"1093","556814",
"1093","556823",
"1093","556844",
"1093","556864",
"1093","556899",
"1093","556913",
"1093","556926",
"1093","556929",
"1093","556936",
"1093","556937",
"1093","556949",
"1093","556954",
"1093","556956",
"1093","556963",
"1093","556979",
"1093","556983",
"1093","556987",
"1093","557005",
"1093","557007",
"1093","557008",
"1093","557014",
"1093","557020",
"1093","557026",
"1093","557029",
"1093","557048",
"1093","557058",
"1093","557061",
"1093","557064",
"1093","557079",
"1093","557082",
"1093","557084",
"1093","557090",
"1093","557096",
"1093","557101",
"1093","557122",
"1093","557131",
"1093","557132",
"1093","557140",
"1093","557147",
"1093","557157",
"1093","557177",
"1093","557178",
"1093","557181",
"1093","557183",
"1093","557233",
"1093","557248",
"1093","557249",
"1093","557259",
"1093","557264",
"1093","557266",
"1093","557286",
"1093","557295",
"1093","557304",
"1093","557318",
"1093","557323",
"1093","557344",
"1093","557347",
"1093","557352",
"1093","557372",
"1093","557385",
"1093","557392",
"1093","557416",
"1093","557422",
"1093","557427",
"1093","557436",
"1093","557445",
"1093","557447",
"1093","557475",
"1093","557484",
"1093","557494",
"1093","557495",
"1093","557520",
"1093","557521",
"1093","557523",
"1093","557528",
"1093","557531",
"1093","557541",
"1093","557543",
"1093","557551",
"1093","557563",
"1093","557566",
"1093","557581",
"1093","557584",
"1093","557587",
"1093","557588",
"1093","557590",
"1093","557591",
"1093","557602",
"1093","557605",
"1093","557619",
"1094","556640",
"1094","556648",
"1094","556651",
"1094","556653",
"1094","556658",
"1094","556664",
"1094","556675",
"1094","556679",
"1094","556699",
"1094","556720",
"1094","556731",
"1094","556732",
"1094","556744",
"1094","556748",
"1094","556766",
"1094","556767",
"1094","556773",
"1094","556778",
"1094","556779",
"1094","556789",
"1094","556797",
"1094","556803",
"1094","556807",
"1094","556813",
"1094","556821",
"1094","556826",
"1094","556827",
"1094","556844",
"1094","556851",
"1094","556855",
"1094","556911",
"1094","556915",
"1094","556928",
"1094","556941",
"1094","556950",
"1094","556958",
"1094","556988",
"1094","556992",
"1094","556997",
"1094","557010",
"1094","557022",
"1094","557027",
"1094","557029",
"1094","557034",
"1094","557050",
"1094","557052",
"1094","557056",
"1094","557058",
"1094","557062",
"1094","557064",
"1094","557088",
"1094","557115",
"1094","557118",
"1094","557129",
"1094","557132",
"1094","557145",
"1094","557171",
"1094","557174",
"1094","557180",
"1094","557186",
"1094","557195",
"1094","557260",
"1094","557271",
"1094","557272",
"1094","557279",
"1094","557297",
"1094","557320",
"1094","557322",
"1094","557333",
"1094","557341",
"1094","557348",
"1094","557349",
"1094","557360",
"1094","557384",
"1094","557392",
"1094","557395",
"1094","557400",
"1094","557404",
"1094","557405",
"1094","557410",
"1094","557411",
"1094","557442",
"1094","557457",
"1094","557482",
"1094","557484",
"1094","557489",
"1094","557500",
"1094","557538",
"1094","557544",
"1094","557552",
"1094","557556",
"1094","557570",
"1094","557593",
"1094","557605",
"1094","557612",
"1095","556630",
"1095","556635",
"1095","556654",
"1095","556658",
"1095","556703",
"1095","556729",
"1095","556754",
"1095","556759",
"1095","556765",
"1095","556778",
"1095","556790",
"1095","556792",
"1095","556813",
"1095","556818",
"1095","556819",
"1095","556823",
"1095","556826",
"1095","556848",
"1095","556872",
"1095","556877",
"1095","556880",
"1095","556882",
"1095","556894",
"1095","556897",
"1095","556924",
"1095","556928",
"1095","556940",
"1095","556951",
"1095","556972",
"1095","556977",
"1095","556979",
"1095","556987",
"1095","556993",
"1095","556995",
"1095","557004",
"1095","557020",
"1095","557027",
"1095","557031",
"1095","557033",
"1095","557039",
"1095","557040",
"1095","557044",
"1095","557050",
"1095","557052",
"1095","557054",
"1095","557056",
"1095","557061",
"1095","557110",
"1095","557129",
"1095","557130",
"1095","557142",
"1095","557161",
"1095","557177",
"1095","557181",
"1095","557193",
"1095","557197",
"1095","557211",
"1095","557221",
"1095","557226",
"1095","557229",
"1095","557236",
"1095","557251",
"1095","557255",
"1095","557271",
"1095","557274",
"1095","557297",
"1095","557298",
"1095","557305",
"1095","557333",
"1095","557339",
"1095","557344",
"1095","557357",
"1095","557368",
"1095","557381",
"1095","557396",
"1095","557405",
"1095","557413",
"1095","557415",
"1095","557416",
"1095","557419",
"1095","557438",
"1095","557453",
"1095","557455",
"1095","557461",
"1095","557462",
"1095","557463",
"1095","557493",
"1095","557500",
"1095","557524",
"1095","557531",
"1095","557534",
"1095","557537",
"1095","557597",
"1095","557604",
"1095","557605",
"1095","557611",
"1095","557624",
"1095","557626",
"1096","556635",
"1096","556637",
"1096","556648",
"1096","556667",
"1096","556672",
"1096","556679",
"1096","556680",
"1096","556681",
"1096","556689",
"1096","556708",
"1096","556726",
"1096","556733",
"1096","556758",
"1096","556762",
"1096","556768",
"1096","556772",
"1096","556775",
"1096","556788",
"1096","556792",
"1096","556821",
"1096","556826",
"1096","556827",
"1096","556836",
"1096","556850",
"1096","556852",
"1096","556874",
"1096","556881",
"1096","556895",
"1096","556906",
"1096","556909",
"1096","556910",
"1096","556915",
"1096","556923",
"1096","556933",
"1096","556934",
"1096","556986",
"1096","556994",
"1096","556999",
"1096","557003",
"1096","557004",
"1096","557012",
"1096","557024",
"1096","557027",
"1096","557063",
"1096","557069",
"1096","557088",
"1096","557092",
"1096","557095",
"1096","557096",
"1096","557106",
"1096","557127",
"1096","557147",
"1096","557150",
"1096","557161",
"1096","557166",
"1096","557176",
"1096","557191",
"1096","557198",
"1096","557204",
"1096","557217",
"1096","557228",
"1096","557232",
"1096","557235",
"1096","557250",
"1096","557258",
"1096","557259",
"1096","557262",
"1096","557267",
"1096","557286",
"1096","557294",
"1096","557305",
"1096","557325",
"1096","557366",
"1096","557421",
"1096","557446",
"1096","557471",
"1096","557479",
"1096","557480",
"1096","557489",
"1096","557500",
"1096","557503",
"1096","557506",
"1096","557559",
"1096","557560",
"1096","557564",
"1096","557566",
"1096","557572",
"1096","557573",
"1096","557590",
"1096","557595",
"1096","557596",
"1096","557601",
"1097","556630",
"1097","556651",
"1097","556659",
"1097","556675",
"1097","556677",
"1097","556685",
"1097","556688",
"1097","556696",
"1097","556703",
"1097","556714",
"1097","556720",
"1097","556734",
"1097","556762",
"1097","556780",
"1097","556785",
"1097","556822",
"1097","556828",
"1097","556833",
"1097","556893",
"1097","556914",
"1097","556971",
"1097","556994",
"1097","556999",
"1097","557002",
"1097","557020",
"1097","557021",
"1097","557022",
"1097","557025",
"1097","557061",
"1097","557082",
"1097","557085",
"1097","557086",
"1097","557089",
"1097","557094",
"1097","557106",
"1097","557113",
"1097","557128",
"1097","557137",
"1097","557143",
"1097","557144",
"1097","557148",
"1097","557164",
"1097","557165",
"1097","557169",
"1097","557191",
"1097","557201",
"1097","557202",
"1097","557233",
"1097","557239",
"1097","557247",
"1097","557255",
"1097","557261",
"1097","557262",
"1097","557280",
"1097","557289",
"1097","557292",
"1097","557305",
"1097","557315",
"1097","557318",
"1097","557339",
"1097","557340",
"1097","557348",
"1097","557349",
"1097","557352",
"1097","557354",
"1097","557376",
"1097","557393",
"1097","557398",
"1097","557400",
"1097","557401",
"1097","557411",
"1097","557425",
"1097","557427",
"1097","557432",
"1097","557456",
"1097","557464",
"1097","557465",
"1097","557470",
"1097","557476",
"1097","557493",
"1097","557498",
"1097","557536",
"1097","557543",
"1097","557544",
"1097","557555",
"1097","557556",
"1097","557564",
"1097","557567",
"1097","557578",
"1097","557587",
"1097","557597",
"1097","557599",
"1097","557604",
"1097","557613",
"1098","556641",
"1098","556645",
"1098","556648",
"1098","556665",
"1098","556701",
"1098","556702",
"1098","556704",
"1098","556715",
"1098","556747",
"1098","556757",
"1098","556769",
"1098","556772",
"1098","556784",
"1098","556787",
"1098","556799",
"1098","556806",
"1098","556808",
"1098","556813",
"1098","556819",
"1098","556834",
"1098","556839",
"1098","556864",
"1098","556869",
"1098","556870",
"1098","556882",
"1098","556884",
"1098","556892",
"1098","556896",
"1098","556899",
"1098","556917",
"1098","556921",
"1098","556940",
"1098","556957",
"1098","556969",
"1098","556971",
"1098","556976",
"1098","556978",
"1098","556983",
"1098","557007",
"1098","557024",
"1098","557043",
"1098","557057",
"1098","557070",
"1098","557071",
"1098","557093",
"1098","557098",
"1098","557101",
"1098","557104",
"1098","557108",
"1098","557109",
"1098","557111",
"1098","557112",
"1098","557117",
"1098","557121",
"1098","557125",
"1098","557156",
"1098","557159",
"1098","557162",
"1098","557174",
"1098","557182",
"1098","557185",
"1098","557208",
"1098","557213",
"1098","557229",
"1098","557236",
"1098","557238",
"1098","557239",
"1098","557263",
"1098","557281",
"1098","557286",
"1098","557301",
"1098","557302",
"1098","557309",
"1098","557346",
"1098","557353",
"1098","557359",
"1098","557378",
"1098","557380",
"1098","557384",
"1098","557401",
"1098","557411",
"1098","557413",
"1098","557426",
"1098","557430",
"1098","557471",
"1098","557474",
"1098","557479",
"1098","557503",
"1098","557516",
"1098","557530",
"1098","557533",
"1098","557541",
"1098","557547",
"1098","557563",
"1098","557569",
"1098","557588",
"1098","557603",
"1098","557619",
"1099","556630",
"1099","556646",
"1099","556653",
"1099","556679",
"1099","556688",
"1099","556692",
"1099","556699",
"1099","556702",
"1099","556710",
"1099","556718",
"1099","556731",
"1099","556745",
"1099","556752",
"1099","556777",
"1099","556780",
"1099","556781",
"1099","556783",
"1099","556794",
"1099","556803",
"1099","556836",
"1099","556838",
"1099","556841",
"1099","556868",
"1099","556876",
"1099","556916",
"1099","556920",
"1099","556922",
"1099","556924",
"1099","556927",
"1099","556954",
"1099","556963",
"1099","556969",
"1099","556978",
"1099","556986",
"1099","557022",
"1099","557026",
"1099","557046",
"1099","557069",
"1099","557076",
"1099","557081",
"1099","557086",
"1099","557091",
"1099","557093",
"1099","557101",
"1099","557103",
"1099","557108",
"1099","557113",
"1099","557115",
"1099","557121",
"1099","557124",
"1099","557127",
"1099","557133",
"1099","557137",
"1099","557150",
"1099","557153",
"1099","557159",
"1099","557174",
"1099","557188",
"1099","557190",
"1099","557195",
"1099","557204",
"1099","557206",
"1099","557207",
"1099","557216",
"1099","557235",
"1099","557238",
"1099","557249",
"1099","557261",
"1099","557281",
"1099","557298",
"1099","557316",
"1099","557322",
"1099","557340",
"1099","557341",
"1099","557350",
"1099","557354",
"1099","557369",
"1099","557377",
"1099","557392",
"1099","557398",
"1099","557400",
"1099","557402",
"1099","557405",
"1099","557416",
"1099","557429",
"1099","557463",
"1099","557477",
"1099","557485",
"1099","557490",
"1099","557519",
"1099","557527",
"1099","557536",
"1099","557542",
"1099","557558",
"1099","557570",
"1099","557581",
"1099","557591",
"1099","557592",
"1099","557594",
"1099","557604",
"1099","557626",
"1100","556632",
"1100","556645",
"1100","556666",
"1100","556672",
"1100","556700",
"1100","556710",
"1100","556720",
"1100","556729",
"1100","556739",
"1100","556823",
"1100","556835",
"1100","556836",
"1100","556845",
"1100","556861",
"1100","556871",
"1100","556886",
"1100","556890",
"1100","556907",
"1100","556918",
"1100","556924",
"1100","556932",
"1100","556947",
"1100","556950",
"1100","556953",
"1100","556959",
"1100","556961",
"1100","556968",
"1100","557022",
"1100","557042",
"1100","557070",
"1100","557083",
"1100","557099",
"1100","557100",
"1100","557113",
"1100","557123",
"1100","557147",
"1100","557150",
"1100","557183",
"1100","557186",
"1100","557190",
"1100","557196",
"1100","557197",
"1100","557206",
"1100","557219",
"1100","557221",
"1100","557223",
"1100","557227",
"1100","557229",
"1100","557231",
"1100","557239",
"1100","557248",
"1100","557254",
"1100","557255",
"1100","557259",
"1100","557270",
"1100","557302",
"1100","557338",
"1100","557342",
"1100","557375",
"1100","557378",
"1100","557381",
"1100","557402",
"1100","557418",
"1100","557422",
"1100","557435",
"1100","557443",
"1100","557455",
"1100","557457",
"1100","557470",
"1100","557472",
"1100","557483",
"1100","557513",
"1100","557549",
"1100","557553",
"1100","557566",
"1100","557567",
"1100","557585",
"1100","557592",
"1100","557601",
"1100","557606",
"1100","557619",
"1100","557627",
"1101","556636",
"1101","556637",
"1101","556638",
"1101","556648",
"1101","556649",
"1101","556653",
"1101","556658",
"1101","556661",
"1101","556691",
"1101","556701",
"1101","556740",
"1101","556742",
"1101","556775",
"1101","556776",
"1101","556784",
"1101","556795",
"1101","556810",
"1101","556811",
"1101","556831",
"1101","556838",
"1101","556840",
"1101","556841",
"1101","556880",
"1101","556894",
"1101","556896",
"1101","556899",
"1101","556903",
"1101","556907",
"1101","556910",
"1101","556911",
"1101","556939",
"1101","556946",
"1101","556958",
"1101","556986",
"1101","556993",
"1101","556994",
"1101","556995",
"1101","557001",
"1101","557013",
"1101","557027",
"1101","557032",
"1101","557033",
"1101","557053",
"1101","557054",
"1101","557055",
"1101","557084",
"1101","557088",
"1101","557092",
"1101","557100",
"1101","557103",
"1101","557120",
"1101","557122",
"1101","557151",
"1101","557176",
"1101","557179",
"1101","557189",
"1101","557209",
"1101","557210",
"1101","557222",
"1101","557269",
"1101","557276",
"1101","557290",
"1101","557292",
"1101","557301",
"1101","557313",
"1101","557314",
"1101","557338",
"1101","557342",
"1101","557360",
"1101","557381",
"1101","557383",
"1101","557385",
"1101","557390",
"1101","557393",
"1101","557400",
"1101","557409",
"1101","557418",
"1101","557424",
"1101","557426",
"1101","557447",
"1101","557453",
"1101","557461",
"1101","557467",
"1101","557490",
"1101","557492",
"1101","557494",
"1101","557528",
"1101","557556",
"1101","557579",
"1101","557602",
"1101","557604",
"1101","557606",
"1101","557612",
"1101","557614",
"1102","556650",
"1102","556654",
"1102","556655",
"1102","556668",
"1102","556687",
"1102","556689",
"1102","556694",
"1102","556706",
"1102","556719",
"1102","556720",
"1102","556728",
"1102","556767",
"1102","556780",
"1102","556804",
"1102","556826",
"1102","556827",
"1102","556828",
"1102","556839",
"1102","556842",
"1102","556847",
"1102","556854",
"1102","556856",
"1102","556880",
"1102","556898",
"1102","556910",
"1102","556916",
"1102","556960",
"1102","556964",
"1102","556972",
"1102","556973",
"1102","556980",
"1102","556992",
"1102","557026",
"1102","557042",
"1102","557047",
"1102","557048",
"1102","557061",
"1102","557068",
"1102","557081",
"1102","557087",
"1102","557091",
"1102","557092",
"1102","557116",
"1102","557120",
"1102","557122",
"1102","557129",
"1102","557132",
"1102","557134",
"1102","557158",
"1102","557168",
"1102","557176",
"1102","557181",
"1102","557184",
"1102","557192",
"1102","557194",
"1102","557203",
"1102","557238",
"1102","557246",
"1102","557254",
"1102","557257",
"1102","557259",
"1102","557274",
"1102","557295",
"1102","557301",
"1102","557306",
"1102","557326",
"1102","557330",
"1102","557331",
"1102","557333",
"1102","557362",
"1102","557365",
"1102","557380",
"1102","557384",
"1102","557394",
"1102","557428",
"1102","557432",
"1102","557443",
"1102","557469",
"1102","557474",
"1102","557478",
"1102","557482",
"1102","557495",
"1102","557506",
"1102","557507",
"1102","557512",
"1102","557518",
"1102","557519",
"1102","557549",
"1102","557568",
"1102","557570",
"1102","557571",
"1102","557594",
"1102","557599",
"1102","557602",
"1102","557613",
"1102","557624",
"1103","556632",
"1103","556639",
"1103","556641",
"1103","556646",
"1103","556648",
"1103","556654",
"1103","556662",
"1103","556681",
"1103","556685",
"1103","556691",
"1103","556692",
"1103","556700",
"1103","556707",
"1103","556716",
"1103","556726",
"1103","556745",
"1103","556747",
"1103","556780",
"1103","556802",
"1103","556809",
"1103","556842",
"1103","556843",
"1103","556851",
"1103","556853",
"1103","556874",
"1103","556882",
"1103","556892",
"1103","556901",
"1103","556903",
"1103","556906",
"1103","556912",
"1103","556920",
"1103","556938",
"1103","556949",
"1103","556976",
"1103","556978",
"1103","556997",
"1103","557057",
"1103","557074",
"1103","557088",
"1103","557095",
"1103","557099",
"1103","557102",
"1103","557106",
"1103","557110",
"1103","557121",
"1103","557122",
"1103","557127",
"1103","557147",
"1103","557162",
"1103","557168",
"1103","557169",
"1103","557179",
"1103","557194",
"1103","557198",
"1103","557203",
"1103","557222",
"1103","557231",
"1103","557265",
"1103","557299",
"1103","557300",
"1103","557328",
"1103","557332",
"1103","557348",
"1103","557350",
"1103","557353",
"1103","557358",
"1103","557360",
"1103","557367",
"1103","557373",
"1103","557409",
"1103","557416",
"1103","557417",
"1103","557451",
"1103","557459",
"1103","557464",
"1103","557479",
"1103","557485",
"1103","557496",
"1103","557520",
"1103","557525",
"1103","557529",
"1103","557530",
"1103","557547",
"1103","557550",
"1103","557558",
"1103","557561",
"1103","557563",
"1103","557570",
"1103","557578",
"1103","557597",
"1103","557599",
"1103","557626",
"1104","556643",
"1104","556644",
"1104","556666",
"1104","556667",
"1104","556670",
"1104","556692",
"1104","556695",
"1104","556704",
"1104","556709",
"1104","556723",
"1104","556731",
"1104","556736",
"1104","556759",
"1104","556770",
"1104","556775",
"1104","556780",
"1104","556789",
"1104","556799",
"1104","556804",
"1104","556807",
"1104","556809",
"1104","556814",
"1104","556820",
"1104","556840",
"1104","556846",
"1104","556850",
"1104","556855",
"1104","556856",
"1104","556912",
"1104","556919",
"1104","556931",
"1104","556932",
"1104","556938",
"1104","556975",
"1104","556998",
"1104","557011",
"1104","557018",
"1104","557020",
"1104","557033",
"1104","557052",
"1104","557059",
"1104","557068",
"1104","557076",
"1104","557083",
"1104","557090",
"1104","557099",
"1104","557100",
"1104","557105",
"1104","557112",
"1104","557119",
"1104","557124",
"1104","557131",
"1104","557139",
"1104","557154",
"1104","557155",
"1104","557156",
"1104","557170",
"1104","557171",
"1104","557183",
"1104","557187",
"1104","557205",
"1104","557207",
"1104","557216",
"1104","557219",
"1104","557221",
"1104","557229",
"1104","557233",
"1104","557246",
"1104","557248",
"1104","557250",
"1104","557251",
"1104","557256",
"1104","557258",
"1104","557272",
"1104","557278",
"1104","557291",
"1104","557298",
"1104","557299",
"1104","557334",
"1104","557342",
"1104","557351",
"1104","557357",
"1104","557362",
"1104","557372",
"1104","557383",
"1104","557387",
"1104","557392",
"1104","557403",
"1104","557407",
"1104","557417",
"1104","557431",
"1104","557432",
"1104","557443",
"1104","557445",
"1104","557457",
"1104","557470",
"1104","557474",
"1104","557487",
"1104","557498",
"1104","557502",
"1104","557504",
"1104","557513",
"1104","557516",
"1104","557535",
"1104","557540",
"1104","557545",
"1104","557576",
"1104","557578",
"1104","557591",
"1104","557592",
"1104","557602",
"1104","557606",
"1105","556639",
"1105","556663",
"1105","556665",
"1105","556685",
"1105","556691",
"1105","556700",
"1105","556703",
"1105","556708",
"1105","556723",
"1105","556774",
"1105","556775",
"1105","556796",
"1105","556805",
"1105","556813",
"1105","556833",
"1105","556860",
"1105","556863",
"1105","556867",
"1105","556886",
"1105","556895",
"1105","556900",
"1105","556901",
"1105","556904",
"1105","556909",
"1105","556912",
"1105","556916",
"1105","556917",
"1105","556918",
"1105","556926",
"1105","556944",
"1105","556951",
"1105","556968",
"1105","556982",
"1105","556999",
"1105","557005",
"1105","557011",
"1105","557017",
"1105","557020",
"1105","557042",
"1105","557070",
"1105","557077",
"1105","557095",
"1105","557107",
"1105","557114",
"1105","557119",
"1105","557146",
"1105","557149",
"1105","557163",
"1105","557177",
"1105","557193",
"1105","557198",
"1105","557219",
"1105","557278",
"1105","557286",
"1105","557292",
"1105","557312",
"1105","557316",
"1105","557317",
"1105","557326",
"1105","557333",
"1105","557343",
"1105","557348",
"1105","557363",
"1105","557374",
"1105","557379",
"1105","557385",
"1105","557395",
"1105","557442",
"1105","557459",
"1105","557494",
"1105","557502",
"1105","557504",
"1105","557521",
"1105","557522",
"1105","557530",
"1105","557535",
"1105","557546",
"1105","557553",
"1105","557555",
"1105","557558",
"1105","557560",
"1105","557592",
"1105","557602",
"1105","557607",
"1105","557616",
"1105","557622",
"1105","557626",
"1106","556630",
"1106","556644",
"1106","556650",
"1106","556651",
"1106","556655",
"1106","556664",
"1106","556668",
"1106","556670",
"1106","556696",
"1106","556710",
"1106","556720",
"1106","556743",
"1106","556744",
"1106","556753",
"1106","556760",
"1106","556790",
"1106","556794",
"1106","556805",
"1106","556868",
"1106","556872",
"1106","556877",
"1106","556892",
"1106","556900",
"1106","556908",
"1106","556923",
"1106","556934",
"1106","556939",
"1106","556943",
"1106","556946",
"1106","556950",
"1106","556973",
"1106","556981",
"1106","556999",
"1106","557006",
"1106","557008",
"1106","557024",
"1106","557030",
"1106","557031",
"1106","557034",
"1106","557041",
"1106","557045",
"1106","557047",
"1106","557056",
"1106","557068",
"1106","557103",
"1106","557118",
"1106","557154",
"1106","557159",
"1106","557170",
"1106","557181",
"1106","557182",
"1106","557186",
"1106","557188",
"1106","557191",
"1106","557212",
"1106","557241",
"1106","557262",
"1106","557263",
"1106","557282",
"1106","557292",
"1106","557303",
"1106","557321",
"1106","557334",
"1106","557337",
"1106","557339",
"1106","557340",
"1106","557342",
"1106","557346",
"1106","557348",
"1106","557350",
"1106","557366",
"1106","557383",
"1106","557387",
"1106","557399",
"1106","557413",
"1106","557437",
"1106","557438",
"1106","557462",
"1106","557480",
"1106","557488",
"1106","557499",
"1106","557502",
"1106","557513",
"1106","557516",
"1106","557517",
"1106","557523",
"1106","557537",
"1106","557568",
"1106","557573",
"1106","557577",
"1106","557584",
"1106","557592",
"1106","557605",
"1106","557617",
"1106","557619",
"1106","557624",
"1107","556634",
"1107","556678",
"1107","556680",
"1107","556683",
"1107","556712",
"1107","556718",
"1107","556753",
"1107","556774",
"1107","556789",
"1107","556813",
"1107","556821",
"1107","556823",
"1107","556849",
"1107","556851",
"1107","556857",
"1107","556863",
"1107","556865",
"1107","556871",
"1107","556881",
"1107","556893",
"1107","556897",
"1107","556906",
"1107","556910",
"1107","556915",
"1107","556926",
"1107","556928",
"1107","556935",
"1107","556945",
"1107","556962",
"1107","556964",
"1107","556966",
"1107","556976",
"1107","556999",
"1107","557009",
"1107","557021",
"1107","557022",
"1107","557048",
"1107","557055",
"1107","557071",
"1107","557090",
"1107","557108",
"1107","557126",
"1107","557131",
"1107","557136",
"1107","557159",
"1107","557163",
"1107","557167",
"1107","557170",
"1107","557177",
"1107","557191",
"1107","557199",
"1107","557212",
"1107","557217",
"1107","557236",
"1107","557240",
"1107","557256",
"1107","557285",
"1107","557287",
"1107","557307",
"1107","557316",
"1107","557320",
"1107","557331",
"1107","557343",
"1107","557347",
"1107","557348",
"1107","557358",
"1107","557368",
"1107","557371",
"1107","557372",
"1107","557406",
"1107","557408",
"1107","557425",
"1107","557433",
"1107","557441",
"1107","557449",
"1107","557458",
"1107","557461",
"1107","557464",
"1107","557487",
"1107","557491",
"1107","557495",
"1107","557498",
"1107","557500",
"1107","557513",
"1107","557522",
"1107","557532",
"1107","557534",
"1107","557544",
"1107","557546",
"1107","557565",
